2025-09-06,2:36:08,Ela Beach Hotel Pipe
2025-09-06,2:37:08,Ready Mix LAE DI Pipe
2025-09-06,2:37:08,Credit Corp Temporary DI Pipe
2025-09-06,2:37:08,NBC TV DI Pipe
2025-09-06,2:38:38,Ela Beach Hotel Pipe
2025-09-06,2:38:38,Nambis INN - Madang Pipe
2025-09-06,2:38:08,BNBM Kokopo Pipe
2025-09-06,2:40:08,Ela Beach Hotel Pipe
2025-09-06,2:40:38,BNBM-Madang Pipe
2025-09-06,2:41:08,ITJTC - 6 Mile Pipe
2025-09-06,2:41:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,2:41:38,World Health Organization (WHO) POM DI Pipe
2025-09-06,2:41:38,Chemcare VP1123 Pipe
2025-09-06,2:42:08,ITJTC - 6 Mile Pipe
2025-09-06,2:42:08,Ela Beach Hotel Pipe
2025-09-06,2:43:08,MVIL HQ WiFi Pipe
2025-09-06,2:44:38,Ela Beach Hotel Pipe
2025-09-06,2:46:08,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-06,2:47:08,MVIL HQ WiFi Pipe
2025-09-06,2:47:08,Chemica - Lae Market Pipe
2025-09-06,2:47:38,Ela Beach Hotel Pipe
2025-09-06,2:47:08,Ready Mix LAE DI Pipe
2025-09-06,2:48:08,BNBM-Madang Pipe
2025-09-06,2:48:38,MVIL HQ WiFi Pipe
2025-09-06,2:48:38,Ela Beach Hotel Pipe
2025-09-06,2:48:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,2:50:08,Ela Beach Hotel Pipe
2025-09-06,2:51:08,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,2:51:08,BNBM-Madang Pipe
2025-09-06,2:51:38,Ela Beach Hotel Pipe
2025-09-06,2:53:08,Paradise Hospital Pipe
2025-09-06,2:53:38,ITJTC - 6 Mile Pipe
2025-09-06,2:53:38,MVIL HQ WiFi Pipe
2025-09-06,2:54:38,BNBM Kokopo Pipe
2025-09-06,2:55:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,2:55:38,MVIL HQ WiFi Pipe
2025-09-06,2:55:38,Ela Beach Hotel Pipe
2025-09-06,2:56:08,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-06,2:57:38,Paradise Hospital Pipe
2025-09-06,2:57:38,ITJTC - 6 Mile Pipe
2025-09-06,2:57:38,K92 Mine- Goroka Pipe
2025-09-06,2:57:38,Mainland Holdings -Lae Pipe
2025-09-06,2:57:38,BNBM-Madang Pipe
2025-09-06,2:57:38,BNBM Rabaul Pipe
2025-09-06,2:58:38,BNBM-Madang Pipe
2025-09-06,2:58:08,MVIL HQ WiFi Pipe
2025-09-06,2:58:08,Ela Beach Hotel Pipe
2025-09-06,2:58:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,2:59:08,BNBM Rabaul Pipe
2025-09-06,2:59:38,MVIL HQ WiFi Pipe
2025-09-06,2:59:08,Chemica - Lae Market Pipe
2025-09-06,3:01:08,NBC TV DI Pipe
2025-09-06,3:01:08,MVIL HQ WiFi Pipe
2025-09-06,3:01:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:01:08,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:02:08,Holiday INN Pipe
2025-09-06,3:02:38,NBC TV DI Pipe
2025-09-06,3:03:38,Hagen Airport Motel Pipe
2025-09-06,3:03:38,BNBM Rabaul Pipe
2025-09-06,3:03:08,Ela Beach Hotel Pipe
2025-09-06,3:03:08,MVIL HQ WiFi Pipe
2025-09-06,3:04:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:04:38,MVIL HQ WiFi Pipe
2025-09-06,3:05:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-06,3:05:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,3:05:08,K92 Mine- Goroka Pipe
2025-09-06,3:05:38,Ela Beach Hotel Pipe
2025-09-06,3:06:08,MVIL HQ WiFi Pipe
2025-09-06,3:06:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:06:38,K92 Mine- Goroka Pipe
2025-09-06,3:07:08,Ready Mix LAE DI Pipe
2025-09-06,3:07:38,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,3:08:08,K92 Mine- Goroka Pipe
2025-09-06,3:08:38,Red Cross POM Pipe
2025-09-06,3:08:38,BNBM Rabaul Pipe
2025-09-06,3:08:38,NBC TV DI Pipe
2025-09-06,3:08:08,MVIL HQ WiFi Pipe
2025-09-06,3:09:08,Ela Beach Hotel Pipe
2025-09-06,3:09:08,ITJTC - 6 Mile Pipe
2025-09-06,3:09:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-06,3:10:38,MVIL HQ WiFi Pipe
2025-09-06,3:10:08,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:10:08,Ela Beach Hotel Pipe
2025-09-06,3:11:08,Mainland Holdings -Lae Pipe
2025-09-06,3:11:08,BNBM Kokopo Pipe
2025-09-06,3:12:38,Paradise Hospital Pipe
2025-09-06,3:12:38,Mainland Holdings -Lae Pipe
2025-09-06,3:13:08,MVIL HQ WiFi Pipe
2025-09-06,3:13:38,NBC TV DI Pipe
2025-09-06,3:13:08,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:14:38,SOS Securities-POM Pipe
2025-09-06,3:14:38,Paradise Hospital Pipe
2025-09-06,3:16:38,Holiday INN Pipe
2025-09-06,3:16:08,MVIL HQ WiFi Pipe
2025-09-06,3:17:38,Soltra Builders LAE Pipe
2025-09-06,3:18:08,Ready Mix LAE DI Pipe
2025-09-06,3:18:38,MVIL HQ WiFi Pipe
2025-09-06,3:19:08,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,3:19:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:19:38,Soltra Builders LAE Pipe
2025-09-06,3:20:08,Highway Trunk Repairs -Lae Pipe
2025-09-06,3:20:38,Soltra Builders LAE Pipe
2025-09-06,3:20:38,Paradise Hospital Pipe
2025-09-06,3:20:38,Ready Mix LAE DI Pipe
2025-09-06,3:20:08,Mainland Holdings -Lae Pipe
2025-09-06,3:21:38,Ready Mix LAE DI Pipe
2025-09-06,3:21:38,Chemica - Lae Market Pipe
2025-09-06,3:22:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,3:22:38,Ready Mix LAE DI Pipe
2025-09-06,3:22:08,Ela Beach Hotel Pipe
2025-09-06,3:23:38,K92 Mine- Goroka Pipe
2025-09-06,3:23:38,Ela Beach Hotel Pipe
2025-09-06,3:24:38,MVIL HQ WiFi Pipe
2025-09-06,3:24:38,Paradise Hospital Pipe
2025-09-06,3:25:08,BNBM Rabaul Pipe
2025-09-06,3:25:38,BNBM-Madang Pipe
2025-09-06,3:25:08,Red Cross POM Pipe
2025-09-06,3:25:38,Fiji High Commission Pipe
2025-09-06,3:25:08,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,3:26:38,Holiday INN Pipe
2025-09-06,3:27:08,Red Cross POM Pipe
2025-09-06,3:27:08,Highway Trunk Repairs -Lae Pipe
2025-09-06,3:27:38,Ready Mix LAE DI Pipe
2025-09-06,3:28:38,Ready Mix LAE DI Pipe
2025-09-06,3:28:08,Ela Beach Hotel Pipe
2025-09-06,3:28:38,MVIL HQ WiFi Pipe
2025-09-06,3:28:38,Red Cross POM Pipe
2025-09-06,3:29:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:30:08,MVIL HQ WiFi Pipe
2025-09-06,3:30:38,Chemcare -Madang Branch Pipe
2025-09-06,3:30:08,Fiji High Commission Pipe
2025-09-06,3:30:38,BNBM Kokopo Pipe
2025-09-06,3:31:08,Ready Mix LAE DI Pipe
2025-09-06,3:31:08,Red Cross POM Pipe
2025-09-06,3:32:38,BNBM Kokopo Pipe
2025-09-06,3:32:08,Holiday INN Pipe
2025-09-06,3:32:38,Red Cross POM Pipe
2025-09-06,3:33:38,MVIL HQ WiFi Pipe
2025-09-06,3:34:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:35:38,Fiji High Commission Pipe
2025-09-06,3:35:08,MVIL HQ WiFi Pipe
2025-09-06,3:35:38,Highway Trunk Repairs -Lae Pipe
2025-09-06,3:36:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:36:08,BNBM-Madang Pipe
2025-09-06,3:37:08,Credit Corp Temporary DI Pipe
2025-09-06,3:37:08,Ela Beach Hotel Pipe
2025-09-06,3:37:38,ITJTC - 6 Mile Pipe
2025-09-06,3:38:38,MVIL HQ WiFi Pipe
2025-09-06,3:38:38,Fiji High Commission Pipe
2025-09-06,3:38:08,Highway Trunk Repairs -Lae Pipe
2025-09-06,3:38:08,Ela Beach Hotel Pipe
2025-09-06,3:39:38,Fincorp HQ DI Pipe
2025-09-06,3:40:08,Ela Beach Hotel Pipe
2025-09-06,3:40:08,BNBM Rabaul Pipe
2025-09-06,3:40:08,MVIL HQ WiFi Pipe
2025-09-06,3:41:38,Fiji High Commission Pipe
2025-09-06,3:41:38,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,3:42:08,MVIL HQ WiFi Pipe
2025-09-06,3:42:38,K92 Mine- Goroka Pipe
2025-09-06,3:43:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:44:08,MVIL HQ WiFi Pipe
2025-09-06,3:45:08,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,3:46:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-06,3:46:08,MVIL HQ WiFi Pipe
2025-09-06,3:46:08,Chemica - Lae Market Pipe
2025-09-06,3:47:38,Fiji High Commission Pipe
2025-09-06,3:47:08,Ela Beach Hotel Pipe
2025-09-06,3:47:38,MVIL HQ WiFi Pipe
2025-09-06,3:48:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:49:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:49:38,Fiji High Commission Pipe
2025-09-06,3:51:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-06,3:51:38,MVIL HQ WiFi Pipe
2025-09-06,3:51:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:51:38,Fiji High Commission Pipe
2025-09-06,3:52:38,Ela Beach Hotel Pipe
2025-09-06,3:52:38,Fiji High Commission Pipe
2025-09-06,3:52:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:54:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:55:08,Fiji High Commission Pipe
2025-09-06,3:55:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:56:38,NBC TV DI Pipe
2025-09-06,3:56:38,BNBM-Madang Pipe
2025-09-06,3:57:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:57:08,Ready Mix LAE DI Pipe
2025-09-06,3:58:08,ITJTC - 6 Mile Pipe
2025-09-06,3:58:08,MVIL HQ WiFi Pipe
2025-09-06,3:59:38,MVIL HQ WiFi Pipe
2025-09-06,3:59:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,3:59:38,Highway Trunk Repairs -Lae Pipe
2025-09-06,3:59:38,Mainland Holdings -Lae Pipe
2025-09-06,3:59:08,Fiji High Commission Pipe
2025-09-06,4:01:38,Fiji High Commission Pipe
2025-09-06,4:01:38,Highway Trunk Repairs -Lae Pipe
2025-09-06,4:01:08,ITJTC - 6 Mile Pipe
2025-09-06,4:01:38,BNBM Rabaul Pipe
2025-09-06,4:01:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:02:08,MVIL HQ WiFi Pipe
2025-09-06,4:02:38,Ela Beach Hotel Pipe
2025-09-06,4:03:38,MVIL HQ WiFi Pipe
2025-09-06,4:04:08,NIPA Kavieng DI Pipe
2025-09-06,4:04:08,Ela Beach Hotel Pipe
2025-09-06,4:05:38,Ready Mix LAE DI Pipe
2025-09-06,4:05:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:05:38,MVIL HQ WiFi Pipe
2025-09-06,4:07:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:07:08,Ela Beach Hotel Pipe
2025-09-06,4:07:38,MVIL HQ WiFi Pipe
2025-09-06,4:08:08,ITJTC - 6 Mile Pipe
2025-09-06,4:08:38,Fiji High Commission Pipe
2025-09-06,4:08:08,Paradise Hospital Pipe
2025-09-06,4:09:08,Holiday INN Pipe
2025-09-06,4:10:08,Paradise Hospital Pipe
2025-09-06,4:11:08,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,4:11:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:11:08,Chemcare -Madang Branch Pipe
2025-09-06,4:12:38,Australia Policing Partnership (APP) Apartments - Hagen DI Pipe
2025-09-06,4:13:38,Ela Beach Hotel Pipe
2025-09-06,4:15:38,MVIL HQ WiFi Pipe
2025-09-06,4:15:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:15:08,Chemcare -Madang Branch Pipe
2025-09-06,4:15:08,Ela Beach Hotel Pipe
2025-09-06,4:15:08,ITJTC - 6 Mile Pipe
2025-09-06,4:17:38,Holiday INN Pipe
2025-09-06,4:18:08,Fiji High Commission Pipe
2025-09-06,4:19:08,Fiji High Commission Pipe
2025-09-06,4:19:08,Ela Beach Hotel Pipe
2025-09-06,4:20:08,ITJTC - 6 Mile Pipe
2025-09-06,4:20:08,Zenag POM Pipe
2025-09-06,4:20:08,MVIL HQ WiFi Pipe
2025-09-06,4:21:38,NBC TV DI Pipe
2025-09-06,4:23:38,Chemcare -Madang Branch Pipe
2025-09-06,4:23:38,MVIL HQ WiFi Pipe
2025-09-06,4:23:08,Ela Beach Hotel Pipe
2025-09-06,4:24:08,Fiji High Commission Pipe
2025-09-06,4:27:38,Ela Beach Hotel Pipe
2025-09-06,4:27:38,ITJTC - 6 Mile Pipe
2025-09-06,4:27:38,Fiji High Commission Pipe
2025-09-06,4:27:08,BNBM-Madang Pipe
2025-09-06,4:27:38,MVIL HQ WiFi Pipe
2025-09-06,4:28:38,ITJTC - 6 Mile Pipe
2025-09-06,4:30:38,MVIL HQ WiFi Pipe
2025-09-06,4:30:38,Fiji High Commission Pipe
2025-09-06,4:32:08,ITJTC - 6 Mile Pipe
2025-09-06,4:33:08,Ela Beach Hotel Pipe
2025-09-06,4:34:08,Fiji High Commission Pipe
2025-09-06,4:34:08,ITJTC - 6 Mile Pipe
2025-09-06,4:35:38,BNBM-Madang Pipe
2025-09-06,4:35:08,Ela Beach Hotel Pipe
2025-09-06,4:35:38,MVIL HQ WiFi Pipe
2025-09-06,4:35:38,Holiday INN Pipe
2025-09-06,4:36:08,Fiji High Commission Pipe
2025-09-06,4:37:08,Ela Beach Hotel Pipe
2025-09-06,4:37:08,Holiday INN Pipe
2025-09-06,4:37:08,Liamo Resort Kimbe Pipe
2025-09-06,4:37:08,Credit Corp Temporary DI Pipe
2025-09-06,4:37:08,Chemcare -Madang Branch Pipe
2025-09-06,4:37:38,MVIL HQ WiFi Pipe
2025-09-06,4:38:08,Ready Mix LAE DI Pipe
2025-09-06,4:38:08,ITJTC - 6 Mile Pipe
2025-09-06,4:39:08,Ela Beach Hotel Pipe
2025-09-06,4:39:38,Fiji High Commission Pipe
2025-09-06,4:39:08,MVIL HQ WiFi Pipe
2025-09-06,4:40:08,Ela Beach Hotel Pipe
2025-09-06,4:40:08,Chemcare -Madang Branch Pipe
2025-09-06,4:40:38,Executive Security Systems - LAE Pipe
2025-09-06,4:40:38,MVIL HQ WiFi Pipe
2025-09-06,4:41:38,Ready Mix LAE DI Pipe
2025-09-06,4:41:38,Executive Security Systems - LAE Pipe
2025-09-06,4:42:08,Paradise Hospital Pipe
2025-09-06,4:42:08,Ela Beach Hotel Pipe
2025-09-06,4:43:38,MVIL HQ WiFi Pipe
2025-09-06,4:43:08,Ela Beach Hotel Pipe
2025-09-06,4:45:38,MVIL HQ WiFi Pipe
2025-09-06,4:45:08,Liamo Resort Kimbe Pipe
2025-09-06,4:45:38,Nambis INN - Madang Pipe
2025-09-06,4:46:38,Farmset POM Pipe
2025-09-06,4:46:38,Fincorp HQ DI Pipe
2025-09-06,4:47:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:47:08,Ela Beach Hotel Pipe
2025-09-06,4:47:08,Fiji High Commission Pipe
2025-09-06,4:48:08,Ela Beach Hotel Pipe
2025-09-06,4:48:08,MVIL HQ WiFi Pipe
2025-09-06,4:49:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,4:51:38,MVIL HQ WiFi Pipe
2025-09-06,4:54:38,ITJTC - 6 Mile Pipe
2025-09-06,4:54:38,Dealcorp Finance POM DI Pipe
2025-09-06,4:55:08,BNBM-Madang Pipe
2025-09-06,4:55:08,Farmset POM Pipe
2025-09-06,4:55:08,Chemcare -Madang Branch Pipe
2025-09-06,4:57:38,Fiji High Commission Pipe
2025-09-06,4:58:38,MVIL HQ WiFi Pipe
2025-09-06,4:59:08,SOS Securities-POM Pipe
2025-09-06,4:59:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-06,5:03:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,5:04:08,Ela Beach Hotel Pipe
2025-09-06,5:04:08,MVIL HQ WiFi Pipe
2025-09-06,5:06:38,MVIL HQ WiFi Pipe
2025-09-06,5:06:08,Holiday INN Pipe
2025-09-06,5:08:38,Chemcare Kokopo DI Pipe
2025-09-06,5:08:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,5:09:08,ITJTC - 6 Mile Pipe
2025-09-06,5:09:38,MVIL HQ WiFi Pipe
2025-09-06,5:10:38,Chemcare -Madang Branch Pipe
2025-09-06,5:10:08,Fiji High Commission Pipe
2025-09-06,5:11:38,MVIL HQ WiFi Pipe
2025-09-06,5:12:08,Ela Beach Hotel Pipe
2025-09-06,5:13:38,ITJTC - 6 Mile Pipe
2025-09-06,5:13:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,5:13:38,Fiji High Commission Pipe
2025-09-06,5:13:38,Chemcare -Madang Branch Pipe
2025-09-06,5:14:38,Huon Gulf Hotel Lae Pipe
2025-09-06,5:14:38,Chemica - Lae Market Pipe
2025-09-06,5:14:38,MVIL HQ WiFi Pipe
2025-09-06,5:15:08,Fiji High Commission Pipe
2025-09-06,5:16:38,Fiji High Commission Pipe
2025-09-06,5:16:08,MVIL HQ WiFi Pipe
2025-09-06,5:16:08,ITJTC - 6 Mile Pipe
2025-09-06,5:17:38,NBPOL - Waraston Oil Mill Pipe
2025-09-06,5:17:08,Ela Beach Hotel Pipe
2025-09-06,5:17:08,ITJTC - 6 Mile Pipe
2025-09-06,5:19:08,MVIL HQ WiFi Pipe
2025-09-06,5:20:08,ITJTC - 6 Mile Pipe
2025-09-06,5:20:38,Holiday INN Pipe
2025-09-06,5:20:38,MVIL HQ WiFi Pipe
2025-09-06,5:21:38,Ela Beach Hotel Pipe
2025-09-06,5:21:08,ITJTC - 6 Mile Pipe
2025-09-06,5:21:38,Hagen Airport Motel Pipe
2025-09-06,5:21:38,Fiji High Commission Pipe
2025-09-06,5:22:38,ITJTC - 6 Mile Pipe
2025-09-06,5:22:08,MVIL HQ WiFi Pipe
2025-09-06,5:23:38,Fiji High Commission Pipe
2025-09-06,5:24:08,ITJTC - 6 Mile Pipe
2025-09-06,5:25:08,MVIL HQ WiFi Pipe
2025-09-06,5:28:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,5:29:38,Holiday INN Pipe
2025-09-06,5:30:38,Fincorp HQ DI Pipe
2025-09-06,5:30:08,Paradise Hospital Pipe
2025-09-06,5:31:38,MVIL HQ WiFi Pipe
2025-09-06,5:32:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,5:33:38,MVIL HQ WiFi Pipe
2025-09-06,5:33:38,Ela Beach Hotel Pipe
2025-09-06,5:35:38,MVIL HQ WiFi Pipe
2025-09-06,5:36:38,ITJTC - 6 Mile Pipe
2025-09-06,5:36:38,Chemcare -Madang Branch Pipe
2025-09-06,5:37:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-06,5:39:38,Fiji High Commission Pipe
2025-09-06,5:39:38,Ela Beach Hotel Pipe
2025-09-06,5:40:38,Holiday INN Pipe
2025-09-06,5:40:38,Chemcare -Madang Branch Pipe
2025-09-06,5:41:08,Paradise Hospital Pipe
2025-09-06,5:42:38,Holiday INN Pipe
2025-09-06,5:42:38,Ela Beach Hotel Pipe
2025-09-06,5:42:08,MVIL HQ WiFi Pipe
2025-09-06,5:43:38,Credit_Bank_Era_Dorina Pipe
2025-09-06,5:45:38,Credit_Bank_Era_Dorina Pipe
2025-09-06,5:45:38,Chemcare -Madang Branch Pipe
2025-09-06,5:46:38,MVIL HQ WiFi Pipe
2025-09-06,5:46:38,Credit_Bank_Era_Dorina Pipe
2025-09-06,5:47:08,SOS Securities-POM Pipe
2025-09-06,5:47:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-06,5:47:38,Holiday INN Pipe
2025-09-06,5:47:08,K92 Mine- Goroka Pipe
2025-09-06,5:48:08,Chemcare -Madang Branch Pipe
2025-09-06,5:48:38,Fiji High Commission Pipe
2025-09-06,5:49:08,Nari Tambul Pipe
2025-09-06,5:50:38,Fiji High Commission Pipe
2025-09-06,5:51:38,Fiji High Commission Pipe
2025-09-06,5:51:08,Holiday INN Pipe
2025-09-06,5:52:38,Paradise Hospital Pipe
2025-09-06,5:54:08,MVIL HQ WiFi Pipe
2025-09-06,5:55:08,Ela Beach Hotel Pipe
2025-09-06,5:55:38,Chemcare -Madang Branch Pipe
2025-09-06,5:56:08,Fiji High Commission Pipe
2025-09-06,5:56:08,MVIL HQ WiFi Pipe
2025-09-06,5:57:38,Chemcare -Madang Branch Pipe
2025-09-06,5:57:08,Fiji High Commission Pipe
2025-09-06,5:57:08,ITJTC - 6 Mile Pipe
2025-09-06,5:58:38,Hilton Admin Internet Pipe
2025-09-06,5:58:38,Holiday INN Pipe
2025-09-06,5:58:08,Ela Beach Hotel Pipe
2025-09-06,6:00:38,ITJTC - 6 Mile Pipe
2025-09-06,6:01:08,MVIL HQ WiFi Pipe
2025-09-06,6:01:08,Ela Beach Hotel Pipe
2025-09-06,6:02:08,Paradise Hospital Pipe
2025-09-06,6:03:08,ITJTC - 6 Mile Pipe
2025-09-06,6:03:38,Ela Beach Hotel Pipe
2025-09-06,6:05:38,MVIL HQ WiFi Pipe
2025-09-06,6:05:38,Ela Beach Hotel Pipe
2025-09-06,6:05:08,Fiji High Commission Pipe
2025-09-06,6:05:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-06,6:06:38,Ela Beach Hotel Pipe
2025-09-06,6:07:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,6:07:38,Ela Beach Hotel Pipe
2025-09-06,6:07:38,Chemcare -Madang Branch Pipe
2025-09-06,6:07:08,MVIL HQ WiFi Pipe
2025-09-06,6:07:38,Fiji High Commission Pipe
2025-09-06,6:08:08,Holiday INN Pipe
2025-09-06,6:09:08,Ela Beach Hotel Pipe
2025-09-06,6:09:08,Paradise Hospital Pipe
2025-09-06,6:10:08,ITJTC - 6 Mile Pipe
2025-09-06,6:11:38,Hagen Airport Motel Pipe
2025-09-06,6:11:08,MVIL HQ WiFi Pipe
2025-09-06,6:12:38,Paradise Hospital Pipe
2025-09-06,6:15:38,ITJTC - 6 Mile Pipe
2025-09-06,6:16:38,SOS Securities-POM Pipe
2025-09-06,6:17:38,MVIL HQ WiFi Pipe
2025-09-06,6:18:08,Chemica - Lae Market Pipe
2025-09-06,6:18:08,Holiday INN Pipe
2025-09-06,6:19:38,MVIL HQ WiFi Pipe
2025-09-06,6:20:38,AON Risk Services - Fairfax Apartment Pipe
2025-09-06,6:23:38,Hilton Admin Internet Pipe
2025-09-06,6:23:08,Fiji High Commission Pipe
2025-09-06,6:24:08,Fiji High Commission Pipe
2025-09-06,6:24:08,Ela Beach Hotel Pipe
2025-09-06,6:24:08,ITJTC - 6 Mile Pipe
2025-09-06,6:25:38,ITJTC - 6 Mile Pipe
2025-09-06,6:27:08,Fiji High Commission Pipe
2025-09-06,6:29:38,Holiday INN Pipe
2025-09-06,6:29:08,Chemcare -Madang Branch Pipe
2025-09-06,6:29:38,Paradise Hospital Pipe
2025-09-06,6:29:38,MVIL HQ WiFi Pipe
2025-09-06,6:30:38,ITJTC - 6 Mile Pipe
2025-09-06,6:31:08,Chemica - Lae Market Pipe
2025-09-06,6:31:08,Paradise Hospital Pipe
2025-09-06,6:31:38,MVIL HQ WiFi Pipe
2025-09-06,6:31:38,ICRC-Highlander HGN Pipe
2025-09-06,6:31:38,Chemcare -Madang Branch Pipe
2025-09-06,6:32:38,Ela Beach Hotel Pipe
2025-09-06,6:33:38,ICRC-Highlander HGN Pipe
2025-09-06,6:33:38,MVIL HQ WiFi Pipe
2025-09-06,6:34:38,ITJTC - 6 Mile Pipe
2025-09-06,6:36:08,ITJTC - 6 Mile Pipe
2025-09-06,6:36:08,MVIL HQ WiFi Pipe
2025-09-06,6:37:38,MVIL HQ WiFi Pipe
2025-09-06,6:37:08,NBPOL - Waraston Oil Mill Pipe
2025-09-06,6:38:38,Ela Beach Hotel Pipe
2025-09-06,6:38:08,ITJTC - 6 Mile Pipe
2025-09-06,6:40:08,MVIL HQ WiFi Pipe
2025-09-06,6:40:38,ITJTC - 6 Mile Pipe
2025-09-06,6:40:38,Ela Beach Hotel Pipe
2025-09-06,6:42:08,ITJTC - 6 Mile Pipe
2025-09-06,6:43:38,MVIL HQ WiFi Pipe
2025-09-06,6:43:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-06,6:44:08,ITJTC - 6 Mile Pipe
2025-09-06,6:45:08,Ela Beach Hotel Pipe
2025-09-06,6:45:08,MVIL HQ WiFi Pipe
2025-09-06,6:47:08,Chemcare -Madang Branch Pipe
2025-09-06,6:47:38,BNBM-Madang Pipe
2025-09-06,6:47:38,Ela Beach Hotel Pipe
2025-09-06,6:47:08,MVIL HQ WiFi Pipe
2025-09-06,6:48:38,MVIL HQ WiFi Pipe
2025-09-06,6:48:08,ITJTC - 6 Mile Pipe
2025-09-06,6:49:38,Ela Beach Hotel Pipe
2025-09-06,6:49:38,ITJTC - 6 Mile Pipe
2025-09-06,6:50:08,Paradise Hospital Pipe
2025-09-06,6:50:38,ITJTC - 6 Mile Pipe
2025-09-06,6:50:38,Fiji High Commission Pipe
2025-09-06,6:51:38,Ela Beach Hotel Pipe
2025-09-06,6:53:38,Paradise Hospital Pipe
2025-09-06,6:54:08,Ela Beach Hotel Pipe
2025-09-06,6:55:38,ITJTC - 6 Mile Pipe
2025-09-06,6:55:08,MVIL HQ WiFi Pipe
2025-09-06,6:56:08,Paradise Hospital Pipe
2025-09-06,6:56:08,Ela Beach Hotel Pipe
2025-09-06,6:57:08,Paradise Hospital Pipe
2025-09-06,6:57:38,MVIL HQ WiFi Pipe
2025-09-06,6:58:38,Ela Beach Hotel Pipe
2025-09-06,6:59:38,MVIL HQ WiFi Pipe
2025-09-06,7:00:38,Paradise Hospital Pipe
2025-09-06,7:01:38,Paradise Hospital Pipe
2025-09-06,7:01:38,BNBM-Madang Pipe
2025-09-06,7:02:08,Dirio and Gas Company LTD Pipe
2025-09-06,7:03:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-06,7:03:38,BNBM-Madang Pipe
2025-09-06,7:03:08,MVIL HQ WiFi Pipe
2025-09-06,7:04:08,Ela Beach Hotel Pipe
2025-09-06,7:05:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-06,7:05:38,MVIL HQ WiFi Pipe
